review_id,app_id,rating,comment,date,comment_en
8cc12a82-95f8-4995-a23a-ee3eee687fb4,1,3,"trả lời đúng r thì cho tôi xin cái nghĩa của cả câu văn đấy , cứ hoan hô đúng r thì làm đc gì đáp ai đúng sai kh qtrong , ngta chọn đúg đáp án r thì cho xin cái nghĩa cả câu",2026-02-10 15:37:17,"If you answer correctly, please give me the meaning of the whole sentence. If you applaud correctly, then what can you do? Answer who is right or wrong? If you choose the correct answer, please give me the meaning of the whole sentence."
2d1c55bf-41c5-4f37-aa56-7869e60dbe01,1,3,học cũng ok nhưng lúc đánh cờ toàn xếp đối thủ lệch elo không à mong nhà phát hành chỉnh lại chút làm mất elo của tôi,2026-02-11 01:55:42,"Studying is ok, but when I play chess, I always place my opponents with a different elo. I hope the publisher will fix it a bit and lose my elo."
5ad62a89-854c-4106-aaf1-7651076e393c,1,3,học duolingo lỗi vãi mình mong nó như bản cũ ít lỗi và học dễ hơn chứ bản này nhiều lỗi và khó nhớ quá,2026-02-12 20:55:10,"Duolingo is so buggy, I hope it's like the old version with fewer errors and easier to learn, but this version has a lot of errors and is too hard to remember."
e9fd8b0b-06eb-4c5f-a4a3-8f93ef57c5f7,1,3,"trời ơi,khi chơi cờ vua xong rồi thì cái màn hình nhận kn chớp chớp,mong rằng nhà sáng lập sửa lại. học thì cũng được rất vui.học xong thì màn hình trắng thoát ra mới học được",2026-02-13 00:47:59,"Oh my god, when I finished playing chess, the reception screen blinked, I hope the founder will fix it.Studying is also very fun. After studying, the white screen exits before you can study"
a0e83c13-b744-4b97-b9fd-da33dd88443d,1,3,"app bị sao ấy đang học nữa chừng thì bị văng ra còn bị mất năng lượng nx nhiều lần rồi ko phải 1,2 lần đâu rất là khó chịu",2026-02-15 05:56:48,"Something happened to the app and I was halfway through learning it and it crashed and I lost power many times, not just 1 or 2 times, it's very annoying."
f369e882-1bd7-499e-a9ae-03d7f8efa885,1,3,"cục năng lượng phiền vl ra, cứ bắt tiêu đá quý với xem quảng cáo để hồi=))), trc học chill bao nhiêu thì giờ khó chịu bấy nhiêu.",2026-02-15 06:36:22,"The energy department is so annoying, I keep spending gems and watching ads to recover =))), no matter how much I chill before studying, it's just as annoying now."
cbbfc172-2d64-4869-800d-9e0448015937,1,3,học cũng được đấy nhưng mà học xong mấy bài kia duolingo nó cho trắng màn hình luôn. đợi 1 tiếng mà nó không hết cái trắng kia. ai biết chỉ tôi học cờ vua trên iphone 11 với please,2026-02-16 00:37:06,"It's okay to study, but after finishing the other lessons, Duolingo gives me a blank screen.Waited 1 hour but it didn't run out of white.Who knows, please teach me how to learn chess on iPhone 11"
30bf4b37-b317-41da-a2eb-23e9299be63d,1,3,duolingo ơi đừng có cho hết điểm năng lượng nữa tưởng tải miễn phí về là học bình thường mà cứ hết điểm năng lượng xong cứ bắt phải mua super duolingo,2026-02-16 01:59:30,"Duolingo, don't give me all your energy points anymore, thinking you can download it for free and learn normally, but when you run out of energy points, you have to buy super duolingo."
36fcd57b-30f3-448e-8dc2-4527011f566f,1,3,giờ nó đổi thành pin rồi có làm đc khoảng 3 bài học nó cạn còn ko nó kêu mua gói mắc vãi 🔥🔥🔥hồi trước nó hữu ích bao nhiêu thì giờ nó lại tệ bấy nhiêu 😩😩😩,2026-02-17 13:47:08,"Now it's changed to a battery and it can do about 3 lessons but it runs out and if not, it's so expensive to buy a package 🔥🔥🔥 No matter how useful it used to be, now it's even worse 😩😩😩"
91180108-40f0-4eda-9dd9-b4dcd0832c41,1,3,"duolingo ép mua super nhiều lắm ấy, bỏ cái năng lượng kia đi được không. lúc học dở cái bị hết năng lượng muốn nản ngang.",2026-02-17 14:18:30,"duolingo forces me to buy super a lot, can I get rid of that energy?When I'm in the middle of studying, I run out of energy and feel discouraged."
63d6bb45-f194-417a-bc9d-0ff5c789892d,1,3,cũng cũng được nhưng mà làm ơn đổi phong cách nói chuyện của thằng ai trong cờ vua đi kiểu cho nó động viên này nọ ý chứ nghe ngứa tai quá :),2026-02-18 15:30:42,"That's fine, but please change the chess guy's speaking style to give him encouragement like this or that, it sounds so itchy :)"
b87890e9-15b4-41ee-8f53-db6918cc4b4c,1,3,trải nghiệm rất ổn... giúp tôi rất nhiều về môn tiếng anh nhưng cờ vua cs nhiều lỗi kh thật tế khiến tôi khá khó chịu và kh trải nghiệm đc nhiều mong làm cho cờ vua thêm thú vị và thật tế ạ,2026-02-21 16:53:32,"The experience is very good... it helps me a lot in English, but CS chess has many unrealistic errors that make me quite uncomfortable and I don't have much experience. I hope to make chess more interesting and realistic."
12039adc-659b-488b-a16d-132cb3b1895e,1,3,duolingo làm ơn hãy lại cái năng lượng thành tim như trước đi hồi xưa 1 ngày học 5 bài giờ chưa được 1 bài nữa mà hết năng lượng r 😭🙏,2026-02-23 07:30:49,"duolingo please bring back the same heart-breaking energy as before. In the past, I studied 5 lessons a day and now I haven't finished 1 lesson yet and I'm running out of energy 😭🙏"
cf5050e6-d674-4aae-861e-995bc944c2cb,1,3,đmm phát âm chuẩn thế m đòi gì nữa. xưa tưởng máy cùi thu âm ko chuẩn nên mua máy xịn hơn rất nhiều để test cũng vậy đọc chuẩn như người bản địa mới đc ạ cm,2026-02-23 16:13:40,"Damn the pronunciation is so good, what more can I ask for?I thought the recorder wasn't recording properly so I bought a much better one to test so I could read it like a native speaker."
ceecf76d-d56e-48bc-9ff0-8e4c151aaae1,1,3,"đang chơi thì nó nói là là lỗi mạng, mà tôu lúc đó đang solo chess với người chơi khác, mà rõ là đang tận 607 elo xong nó xét thua rồi bị trừ tận 11 elo",2026-02-24 13:28:08,"While playing, it said it was a network error, but at that time I was playing solo chess with another player, but clearly I had 607 elo and then it was considered a loss and 11 elo was deducted."
55be163f-2ef8-4bf9-b6f5-7073efbf8722,1,3,"( ý kiến riêng ) ý là cờ vua chơi không cần chỉ ý😞. nó không cho mình tự chơi, xong có lúc lỗi không cho đi, lúc thì nó tự đi xong mình thua:)))).",2026-02-24 16:06:12,"(personal opinion) the idea is that playing chess does not require instructions😞.He won't let me play, sometimes he won't let me go, sometimes he'll leave on his own and I'll lose :))))."
9f6ff6ef-2d51-41f6-8add-58fea3f11e4e,1,3,"càn ngày càn chán, quảng cáo nhiều mỗi bài tập là một quảng cáo, rất mất thời gian học tập, đọc đúng nhưng nó đánh giá là sai=)??",2026-02-25 12:35:05,"It's getting boring day by day, there are so many ads, each exercise is an ad, it takes a lot of time to study, read correctly but it's evaluated as wrong =)??"
3452d4e4-f2f8-4b9d-97cf-b3b7943f71a6,1,3,người không dùng supper sẽ không thể đấu lại với những người dùng supper nên không dùng supper khó mà bằng với mấy người supper trên bảng xếp hạng(nhất là kim cương),2026-02-25 12:37:24,"People who don't use supper won't be able to compete with people who use supper, so it's difficult for people who don't use supper to be equal to those who use supper on the rankings (especially diamonds)."
acf94b48-c511-4c40-b558-376004c8caad,1,1,"tốt càng ngày càng bắt ng ta mua super, đã đổi trái tim thành nl rồi lại còn cộng nl ít như muối bỏ biển nx cứ thế mà phát huy nữa nhé",2026-03-09 10:36:30,"I'm forcing people to buy super more and more, I've changed my heart to nl and then add nl as little as salt in the sea nx just keep promoting it"
8042d397-e28d-4da1-9ba0-3cad500abbdb,1,3,"cũng giúp tôi giỏi tiếng anh nhưng quảng cáo thì nhiều cứ học 1 bài xong là quảng cáo tới. tôi thích cái trái tim hơn thanh năng lượng vì cái năng lượng thì học có vài bài là hết thanh năng lượng mà trái tim thì muốn học bao nhiêu cũng được nếu không bị sai. tối hôm qua được cái nhân 3 rồi nó nói ngày mai học sẽ có nhưng tới mai thì học mà không thấy cái nhân ba nào hết, bị như vậy cũng ba ngày rồi mong duolingo chỉnh sửa một chút hộ cái",2026-02-26 14:47:08,"It also helps me be good at English, but there are a lot of ads, so after studying a lesson, the ads will come.I like the heart more than the energy bar because the energy bar only takes a few lessons to run out of energy bar, but the heart can be learned as much as you want if you don't make mistakes.Last night I got a 3 multiplier and it said I would get it tomorrow but when I study tomorrow I don't see any 3 multipliers. It's been like this for three days. I hope Duolingo can fix it a bit."
fab6898e-990f-41d3-b295-4645f900803a,1,3,"duolingo có thể cho tôi trái tim ❤️ như cũ thay vì pin được không, vì pin nhanh hết gần học xong rồi mà hết pin",2026-02-27 12:16:33,"Can duolingo give me the same ❤️ heart instead of the battery, because the battery runs out quickly and almost finished studying."
5a73e6e8-95f4-4680-bbcb-da6075aee49b,1,3,học thì tốt đấy nhưng quảng cáo thì nhiều nói miễn phí mà cứ kêu thử súp bơ gì đấy tao không dùng tao sạc pin cái giờ nó hong cho sạc pin luôn nó bắt buộc tao phải đăng kí gói của nó mà tao có biết đăng kí đâu tới chuỗi 10 rồi mà nó ép quá tao chán học tao thấy học cái này không ổn tẹo nào một bài nói cộng 50 kc mà chỉ cộng có15 chán chắc không học nữa.,2026-03-01 01:05:36,"Learning is good, but there are a lot of ads saying it's free, but they keep asking to try avocado soup or something. I don't use it, I charge the battery, but now it won't let me charge the battery. It forces me to register for its package, but I don't know where to register. It's up to the 10th series, but it's forcing me so much. I'm bored of studying. I don't think learning this is good at all. A lesson that says plus 50 kc but only adds 15, I'm so bored that I won't study anymore."
e14a5700-b936-4699-905e-e14a00f4c22d,1,3,"dùng ổn, nhưng nhiều lúc phần speaking bên phần mềm bị ngu, nói đi nói lại mồn một rõ ràng muốn méo cả miệng mà vẫn báo sai",2026-03-01 13:58:12,"It's okay to use, but sometimes the speaking part of the software is stupid, you say it over and over so clearly that you want to twist your mouth but still get the wrong message."
4beb254e-b4c1-40db-9aed-ad31d1bf6879,1,3,"duolingo dạy học tốt, nhưng tui vừa bắt gặp lỗi này rất khó chịu. tui vừa mua 25 energy ngay câu cuối của bài học nên khi học xong tui còn 24 energy. nhưng thế quái nào sau khi nhận thưởng 4 energy thì tui chỉ còn 4 cái? 20 cái còn lại của tui đâu? tui mất tận 450 ngọc lận đó.",2026-03-02 07:45:52,"Duolingo teaches well, but I just encountered this very annoying error.I just bought 25 energy right at the last sentence of the lesson so when I finished I had 24 energy left.But why the hell after receiving the 4 energy reward, I only have 4 left?Where are my remaining 20?I lost 450 gems."
